avg_packet_size,flow_duration,src_port,dst_port,payload_entropy,label
507.5804558193726,9.573114258139585,34511,653,3.867541132036035,Normal
432.28382884878886,12.981452273699905,48682,669,3.4990061593654835,Normal
597.5119733417752,10.297334914404223,56692,134,4.094942979724637,Normal
485.29426184978615,9.325828057763921,21987,951,3.548769210405175,Normal
417.45028032074885,8.77319467291812,51148,693,4.803166010574135,Normal
467.86141583470067,9.395060627023744,53894,732,3.4304089594663854,Normal
541.2931454275624,9.223646362917542,57571,253,4.768710300911507,Normal
443.6275447196025,10.340832444750976,65134,559,4.118810851454714,Normal
417.77796044335685,10.32114796209973,54578,30,4.656976267790482,Normal
524.3687211491913,10.006092040306829,21960,225,4.42569199172191,Normal
524.4966571108723,10.8738763394927,52383,698,4.393390222873498,Normal
449.30568246288703,12.381292549572683,5450,266,3.6486916153901117,Normal
452.8961694381677,11.899108270882648,24327,578,3.467793862944407,Normal
523.2049937357637,7.030204063100193,46304,777,3.4217724553615763,Normal
355.1915658502676,4.89215773019609,28630,146,4.7143833141191775,Normal
359.2536225623445,11.868639822478547,48856,166,4.64085364051804,Normal
428.15557787475643,7.266242603169157,29175,137,3.8811470560246146,Normal
478.6552848288153,9.550469196214634,14791,930,3.2648092269929094,Normal
531.0907565598004,7.6597739478812805,12332,401,3.7645045039549165,Normal
647.5356216949552,6.396039124839961,45269,431,4.238686908273823,Normal
585.7659623202019,11.082925456409576,63546,683,3.908806308959906,Normal
484.0061470036573,11.518310320605293,59011,603,4.56037853696599,Normal
498.0983792097311,8.846979198546562,46695,382,4.995245644502771,Normal
399.7470635362191,4.81791541571018,25794,528,3.3822641768977935,Normal
498.148686400761,8.907511103495034,29596,156,3.919301639319145,Normal
471.1341361079862,10.783608010805093,42472,194,3.861967803841644,Normal
532.271856033809,7.0421768624517425,3228,308,3.608985065497902,Normal
417.2769056447677,10.36671983955831,28257,977,3.396191033440579,Normal
551.9346514241172,9.96938030165401,22753,500,3.1313842329793182,Normal
653.2738913002578,11.158582999202176,32155,38,4.774238634447396,Normal
489.12398515431425,10.239160736828307,53452,214,3.839697395372635,Normal
540.1711722098942,8.05386211823689,34894,349,3.993791037000098,Normal
569.0143991711112,12.393143003328984,39035,955,4.833884096401832,Normal
459.8779528114164,9.68294085394606,40406,194,4.552580955031896,Normal
522.4092481810417,9.945390920980136,50091,468,3.2610025282343686,Normal
501.25924007817946,8.133464081853608,59609,944,4.1308399352154845,Normal
509.7676098548832,9.11343549761698,42499,965,3.8845045530391182,Normal
422.6990216144534,8.230394571946198,47705,373,4.594422145157526,Normal
502.4510174258943,9.654107880153154,22631,518,4.448465095223899,Normal
549.799829124545,13.423416960284687,25992,160,4.380811443822144,Normal
645.1143607795042,7.256197714137287,34422,777,3.6810896709597936,Normal
595.9270826085207,6.772877204246518,12932,916,4.6099274607985095,Normal
715.3182457511557,12.942340654987216,27447,949,3.104782591189722,Normal
423.26524371119507,9.581352645696267,44639,112,3.3192498028643342,Normal
587.2320636720679,8.661854522680168,10195,963,3.6712465459558237,Normal
518.3342005738352,12.079809374792152,13745,258,3.1536148821385623,Normal
718.9802933217672,8.788768920526271,61770,224,3.469988555069383,Normal
419.17017146448484,13.652019427093872,62239,579,4.660301965995837,Normal
416.0278157819224,11.355851742678539,56859,452,4.896503075580158,Normal
440.0607354555978,9.024177183708595,50453,264,3.609204711548381,Normal
287.6104275690193,14.314616426531007,17640,851,3.5290316079776765,Normal
447.4244978319239,8.788570153993323,43536,336,3.559785304492854,Normal
424.0867338446302,11.484190744018614,39482,944,3.5554381747016874,Normal
515.0393786476208,10.598585160812984,47193,314,3.071860364371946,Normal
534.175597577716,12.603482578797596,8683,659,4.853832692662216,Normal
687.6170839215886,13.123022393453706,61638,875,3.4273962831406566,Normal
595.042383818605,10.064008298131533,44393,301,3.84000814816281,Normal
442.3096344337597,8.493164259307633,12728,36,3.0193737654819355,Normal
410.1585328651642,10.919944285878232,33817,90,4.715910181830115,Normal
549.1919171506506,8.644569260495787,49176,288,4.462314688909834,Normal
367.9766792979358,14.026774495053246,47497,344,4.893512070347406,Normal
683.1458765854354,10.273070662165475,32250,813,4.563230958392798,Normal
617.9440120721287,9.269356897375783,24876,324,3.6274130241041305,Normal
453.08243478952954,10.369360611729817,33106,470,3.4957467174568473,Normal
328.68654709091226,7.305747420940607,23818,26,4.395432615106586,Normal
635.3872374165413,8.056771922978697,42444,333,3.7282255500209986,Normal
488.5460154747382,12.400827815888851,53940,836,4.132430031505233,Normal
623.7816311973462,8.686211442057209,56775,122,3.0125149420529405,Normal
340.5572341205633,7.90617803463612,61799,840,3.1237714033609505,Normal
440.06249770462273,11.073305505054572,14403,212,4.070735882363302,Normal
500.5243699718183,12.371408309325993,55278,772,4.13214329289633,Normal
504.6980593764742,11.437906621330134,8030,593,4.502905888918687,Normal
454.9934528520756,11.992095371611633,53659,548,3.2639306392479233,Normal
562.2849932347499,8.486409822861079,52170,190,4.026366167513558,Normal
393.23795706174053,7.1563786665163125,9706,556,3.3888952888633774,Normal
485.76205149787063,13.002667303910973,34864,270,3.1863922391253894,Normal
512.0295631711899,9.354640322315728,33454,784,3.8209915881211094,Normal
551.4438834058749,9.498333967089906,24115,406,3.3266732961781145,Normal
571.161487808889,12.656388283698115,61541,226,3.4435639563846374,Normal
387.5357908162131,11.11246001880132,34007,560,3.6351091597390033,Normal
346.58858292643777,10.911775544163214,25013,648,3.5187768014863927,Normal
627.7676821898509,14.330004689802168,10939,435,3.1751825948118926,Normal
533.2314011979591,8.712963539239714,43576,813,3.179832489719405,Normal
425.15134634434463,11.855680256162474,20014,399,3.3864988304683363,Normal
655.1151975522523,10.114026249794168,25758,163,3.1011183759190777,Normal
511.56746342928585,10.537184557726514,15848,44,4.252914039353854,Normal
617.9297184063827,13.056936852825064,54957,841,3.574653433017804,Normal
506.7518481410109,11.015671512579248,37105,687,3.559491935538142,Normal
706.0747924881987,11.076592158099267,12057,92,3.6639965884755306,Normal
675.5340842443204,12.145014674619604,43760,651,4.3255925484194435,Normal
475.10358515209265,9.27009454091423,17265,843,4.741267762966981,Normal
597.1570950954356,8.321580665321987,60420,852,4.518173865111277,Normal
564.5375949585148,7.910381611957932,57939,112,4.45505846045019,Normal
636.8631557532349,6.067286821247997,6963,524,3.9687823712016987,Normal
403.5076539419896,14.112414259880644,48488,617,4.387611113934824,Normal
568.6051459998439,7.793583268556634,48586,355,4.105524736067166,Normal
605.8424486849588,9.557492752828455,36087,444,3.4325010563730576,Normal
324.12605135768854,9.446373400222159,55861,518,3.4171767354821014,Normal
381.6741487334225,10.614813395618201,35488,383,3.592784013750567,Normal
296.07678222398994,11.631474425078594,12209,966,4.821605341939627,Normal
473.0593165555442,11.72094697671949,28069,649,4.094829680759451,Normal
571.7542255795962,8.833845122862122,52122,764,4.467810754003739,Normal
650.2357052096028,9.665756572427178,45793,218,3.693117519633095,Normal
507.40947804197754,10.5651599009766,48142,737,3.8154315413304505,Normal
662.8615545571292,9.502617747632906,20191,432,3.2511311572745027,Normal
361.9898541785109,13.214691152039986,37436,358,3.342589915643341,Normal
329.6617560644845,10.981949903276503,22649,678,4.654713109652291,Normal
494.4452301103381,11.469755572099634,40212,981,4.169677263377764,Normal
538.4065448939307,11.325762537334825,64045,956,3.675064931767638,Normal
496.7305251905907,12.34694771497065,28100,448,4.6057024179910915,Normal
293.25578999601237,10.362043117407413,57733,802,3.493039811275966,Normal
491.08799604872115,7.406336104088307,45629,918,4.952065397200408,Normal
369.5530499495147,10.799375903505283,20053,158,3.6896352154923395,Normal
566.9672548830039,8.697286212416342,23997,712,3.674621908302455,Normal
536.6598246096848,8.942766636500487,40145,961,3.6238238110734105,Normal
406.0120213672645,11.172728037510186,32457,561,3.244223031848576,Normal
448.61330826633065,12.476566142867272,44333,76,3.222274294664025,Normal
394.0786478111048,10.042543153472124,2956,251,4.2962100690682465,Normal
493.7320902726828,10.617666025197927,45278,677,4.750236089116094,Normal
595.5142320501238,13.404429889270476,2781,454,4.581041020543347,Normal
401.42739536644564,10.481506358977137,31746,403,3.282215188042702,Normal
550.4046515517845,15.203366228360789,38877,579,4.091164243584133,Normal
446.9742381627559,11.131019291263089,39429,213,3.2111830919532798,Normal
420.7127167737656,6.478474481688364,2140,755,3.090589287226155,Normal
489.29696400454424,11.506683242209064,44551,667,4.312771718769534,Normal
396.4757677580626,10.762316769765555,12715,553,4.0703046673607,Normal
444.6350694652818,12.579505508165491,1516,537,3.1640473704229417,Normal
380.21221074111514,11.346362702539917,28906,735,3.069878492811977,Normal
696.472513291639,9.723088032032452,9835,770,4.979512826818669,Normal
503.52635519717285,7.551403527421268,28832,204,3.0600426642981438,Normal
430.02744920074144,9.581953485427949,25296,891,3.889056506100319,Normal
521.3979910734222,8.2989590915814,29423,311,4.009238049215391,Normal
488.76719503091704,8.838953100390555,7498,354,3.23456029560089,Normal
477.9030400466777,11.17715680884122,27980,751,3.3381235568794327,Normal
561.4166700043426,13.339809008702812,48177,135,3.703610012820705,Normal
575.7507710047305,10.789343059645962,43530,844,4.523351752427326,Normal
446.9498852389473,7.608233875929631,55134,68,4.014164848120533,Normal
442.418175935532,10.88920533644028,15003,704,4.275803749105923,Normal
472.4948302848356,12.393262973291302,45547,101,4.970349110181349,Normal
269.8078835264415,8.780434191361236,43589,853,4.536010870626419,Normal
348.4808937801448,9.731965666654165,29352,352,3.868722996282435,Normal
636.6874267444525,10.029376389458394,48399,576,3.8928838435930975,Normal
664.4967713501284,8.43020337383552,13891,354,4.23754415408201,Normal
475.09639604436217,11.296560867687718,60258,551,4.330730416837809,Normal
557.6556963055766,9.758103702784437,26875,979,4.001421851673342,Normal
531.1250154543536,10.839064887814056,32303,240,4.28972244562996,Normal
807.8880808455237,8.2250156443958,52919,654,3.0470649888281978,Normal
611.9574911434577,9.12508339935318,31551,765,3.859245727793688,Normal
487.20824085192334,11.444762715655543,8890,752,3.5578761521469535,Normal
404.44595593995746,9.254333695816467,16473,342,3.2583488904862206,Normal
339.35536797424277,13.45392770246681,11709,870,3.1990930256175503,Normal
520.3463635867223,9.200727628770796,24568,22,4.206384331229335,Normal
424.3649254715697,10.449369451503772,6475,713,4.0472010943052235,Normal
357.7746290402326,11.86518166374618,22666,225,3.507168233992738,Normal
435.34271157574733,7.163268534133937,42340,851,3.9419001175450292,Normal
391.84519963856053,6.478382376038448,64088,59,3.9844646303648164,Normal
668.7141635072564,6.94868737085981,64785,78,3.3900179608772314,Normal
588.1639756949451,12.525168206854364,40978,970,4.3041861237633015,Normal
499.20273586833827,8.896283708215107,39894,593,4.561838712772181,Normal
647.9944138890025,15.116398571336504,32054,663,4.582927081779038,Normal
507.7368307647618,8.871504802685223,59237,526,4.20493966140691,Normal
413.87157986717364,10.369102606394074,59253,591,4.023277165038028,Normal
652.3124077269657,13.08421990513575,60369,903,3.12201428601079,Normal
553.8910043684658,14.012185776318246,31897,862,3.5756625977032117,Normal
396.27538456735437,14.123007153272795,63877,141,3.18654289355634,Normal
480.9661321916392,12.416732461186285,59651,498,4.9276463217569475,Normal
412.4381746615243,12.048125051622925,1643,638,3.2701602924515214,Normal
361.7200269035664,11.185053898402366,34674,115,3.3035508197022043,Normal
592.6177547531641,11.556722152333275,26396,878,4.779153236660984,Normal
690.9416640470131,8.897628567342933,4666,433,4.887856566952916,Normal
360.1432426180859,8.363602233155385,64636,254,4.531658078469819,Normal
556.296923669057,9.993251085178096,29025,917,3.0108098473453397,Normal
434.9357430878173,9.659630754950143,35088,81,3.0026925419131274,Normal
451.2874616235304,9.09354390134545,30314,275,3.7562015395749015,Normal
440.7606075761131,11.39277489491343,15146,580,3.286790740021785,Normal
413.6009230320184,11.910610417141022,25844,924,3.0367722843031943,Normal
504.8521627944827,10.176813772583694,3919,367,3.9281333788090094,Normal
416.9049883588962,12.955060162110524,56769,690,4.886123794813943,Normal
527.0456825779838,7.71662177173299,51105,143,3.6476391498048626,Normal
494.9761890550863,9.612681081440563,6390,501,4.322281356857393,Normal
476.10519531335905,8.56635535879439,9735,336,4.3044707062648815,Normal
409.2436337958402,6.26692676585388,20620,523,3.5021602073303355,Normal
442.32286694316673,9.834638628314602,19817,738,4.300850497647729,Normal
575.5391225825756,9.756504983233432,9223,67,3.4246679485737825,Normal
550.0917187624381,13.026899486484261,11741,428,3.2440148271537783,Normal
402.2444755201449,11.261623369109556,37215,951,4.40276657111938,Normal
509.9332305429226,7.95162635134159,11235,155,3.2268816342078335,Normal
575.138712337179,13.708185132668376,46574,220,4.99381843717871,Normal
333.05947188786286,12.442067391050706,64093,269,3.366904802300459,Normal
554.3360192379935,11.164195406937232,24384,333,4.188283725512915,Normal
433.7376241054153,9.547031802300337,57770,888,3.8227491428251787,Normal
557.0598668593159,8.08112152655304,22566,387,3.252772844811334,Normal
423.6740843457483,9.255586447857894,32336,448,3.055687815154827,Normal
319.51178993354813,12.177497239408371,46266,849,4.245464564585666,Normal
337.2457562116837,13.769172611869218,37459,826,4.613515127578252,Normal
504.8084946661382,13.086487056544378,29271,499,4.684031323013488,Normal
525.9722501721482,9.022301156427451,61169,333,3.965426946153869,Normal
409.56833748955916,7.760765133421978,23381,519,4.554910934364771,Normal
563.8592458777374,10.281772493822407,56412,740,4.345694266977089,Normal
333.847993773104,6.463121268874296,42069,374,4.448509054998267,Normal
493.39202013526835,10.646335428369563,28715,504,3.985198010443628,Normal
378.8983800237543,9.704794827402663,13448,230,4.266823480484254,Normal
434.81638921978407,9.067926996263516,19876,723,4.611051827152114,Normal
504.7398671316414,6.810593865466409,23625,63,3.795768351114046,Normal
413.9586634716048,11.027200213139434,53795,560,4.6119578017351675,Normal
461.5444455770175,8.934598320676177,19044,590,4.184033685578125,Normal
600.6292809214441,7.6601663285794235,9179,602,3.3318020487415723,Normal
442.31081304768514,4.255475573436701,4607,111,3.0493683144491692,Normal
583.5692112065142,9.944970189898727,16539,284,3.725507200798304,Normal
387.0293145342382,13.544503193339487,37801,914,4.0933926565926795,Normal
552.9804177915282,13.32251842909574,20734,239,4.679640704406976,Normal
644.15686206579,9.085807486827456,44202,921,3.2549713602804924,Normal
252.83554998727107,8.79557587927644,25556,944,4.600412695367158,Normal
420.31047445295235,10.937548512150048,64215,461,4.726018092134454,Normal
557.707212718054,8.003229121623416,19625,420,3.301374974001668,Normal
479.6954613957007,10.603583799638931,64251,419,4.703188638608438,Normal
537.1145873371308,11.53216055676938,5991,746,4.9829071356855845,Normal
439.60148132841795,12.453866447768615,19777,918,4.453677662096475,Normal
508.65897874729,9.799691847040094,21046,808,4.569539363649976,Normal
484.432276460792,9.592652499646068,44487,595,4.988830535117747,Normal
616.7782061659807,8.244034826486878,10159,877,4.210962501051891,Normal
525.4420843301214,8.34623929192028,6746,823,3.615772764032499,Normal
533.7602662075202,9.547042216196946,28437,509,4.675061668152111,Normal
458.8123033877533,10.734731013632356,28260,504,4.2289715550232625,Normal
451.23937759275066,11.827169252466499,16538,776,4.162390847441913,Normal
456.7441812180379,8.39364209863931,44920,489,3.5072711110280768,Normal
539.4452142378296,12.985377137919043,38236,593,4.512668539165773,Normal
457.90155191797373,9.457752797914862,41410,957,3.1633345517201925,Normal
528.9774856896413,9.957265411303128,21355,863,4.848574141589323,Normal
707.5400798645439,8.505576641704353,19084,701,3.6516469215409693,Normal
587.1124703431692,5.151519479454117,2220,464,3.255549305579981,Normal
467.39764678321586,11.768090792722099,13321,288,3.884733066204838,Normal
620.1213922163945,11.473687794184867,3811,286,3.0849398185130665,Normal
459.19246269784486,9.437344885763574,24840,73,4.369252388529933,Normal
296.1875464822146,10.133981434449744,59829,547,4.805411020890713,Normal
399.1913689082596,11.0318784354082,41719,539,4.674526014277017,Normal
312.9208078974144,6.874908286226915,20726,635,3.2547389468957624,Normal
464.8486515958691,8.94189464530741,26266,78,3.2525422742154637,Normal
501.84183791895515,11.588529359243655,56865,844,4.626868964648528,Normal
667.6437312275283,7.491421153661501,63986,59,4.848508549206231,Normal
532.6927373764163,10.587115864333258,3200,256,3.9213396596669785,Normal
478.08994711911356,7.28683639075319,21151,974,3.9979422338275317,Normal
582.9405581183489,10.932859964867053,42584,405,3.6365240827714516,Normal
278.88646909921147,9.928717035405032,28252,625,4.788530236512828,Normal
523.5614558108566,6.7697363681889815,54598,753,4.289805810584712,Normal
577.0865193886967,12.329478708914342,21232,735,3.5765031543347368,Normal
352.1413754220158,8.530816846403901,29506,669,3.597565742108503,Normal
614.375404320693,8.379495125971237,10195,319,4.7824001461272045,Normal
533.8496407494414,10.401138394461885,36243,414,3.027268047811643,Normal
458.47120860991987,12.29727469885743,34420,226,3.645453145453277,Normal
563.2781866106285,7.968356362043206,43613,355,4.108713362432738,Normal
727.0692857804396,10.123359699695943,41570,612,3.2964349241986493,Normal
518.1866255058495,10.857633000661146,4720,749,3.18419750839918,Normal
524.8220586300336,11.386211214526288,61798,533,4.63055266218112,Normal
454.0639100459756,10.352883110554451,21082,197,4.788808777297015,Normal
415.01556305352085,9.265944321833356,21337,415,4.647212841596379,Normal
583.0335816544246,8.34481955870256,20173,390,4.797575779474696,Normal
414.3916174091133,10.172287766092749,54545,877,4.106223942116743,Normal
507.15662372193924,7.855721976028786,46764,810,4.624516241980684,Normal
452.23425532348836,4.157299033010785,42099,677,3.768085276782201,Normal
547.8979825746392,10.873119608315335,5980,337,4.332535722958077,Normal
533.3662105286949,11.80786968217239,11219,755,4.977671062778329,Normal
603.7539944257899,5.274135128916323,18100,388,3.4514554476782546,Normal
448.9983601145253,7.9805385905801245,53338,403,3.7797994925821614,Normal
473.01250647066286,11.238308522010396,2129,81,3.9600947546201715,Normal
402.12362842176924,14.114990939423397,64835,825,3.2760309740401032,Normal
455.57067399238883,10.041587415350817,53184,524,3.1620772209301133,Normal
537.7300493044852,8.54399411754173,52337,258,4.659445732643249,Normal
575.6988616645352,9.63420711779032,64256,214,4.953588745655172,Normal
407.78346758223745,12.74975283829637,16441,697,3.8094501276593173,Normal
586.960592010566,8.70807164175093,25753,982,3.1752996723893068,Normal
635.5637858804951,8.401615986699493,47980,241,3.1316235213811527,Normal
541.3434903223701,9.034512955635936,31123,80,4.782636412720597,Normal
687.6795812558066,8.093342783482575,53875,148,3.92762849945536,Normal
422.6210800896427,10.245340631989592,33622,704,3.640054633124784,Normal
375.5345296688583,13.24935691693912,30985,175,3.952922542478799,Normal
322.12797510957216,10.646158546232058,13626,936,3.6366081893846944,Normal
649.6044311489184,9.495292995747425,53962,397,3.97807155061524,Normal
565.4365656354057,9.416377462168912,10280,641,4.7191127938358735,Normal
494.4415329089545,6.873618382606686,21608,800,4.184602742124191,Normal
527.996862631982,11.766219554294318,48004,942,4.389307545620351,Normal
387.45109527016234,9.844325605974396,35705,887,3.729341352468673,Normal
744.5751979616826,9.63904017281875,26816,922,4.477011757021037,Normal
512.9221181975228,16.38621513568972,22928,809,4.333234169758745,Normal
510.9394794604893,10.597505816731372,44385,605,3.239123995504113,Normal
572.5766623898692,8.496417899809632,65527,456,4.145285706231169,Normal
548.1009231736713,9.147284807588914,35564,994,3.513486992619516,Normal
522.3884024279131,12.29689141839351,27560,226,4.608191339267186,Normal
420.9525544554688,10.22654082107553,20188,407,3.851875416933879,Normal
547.1468357135996,7.123444043365266,64067,499,4.989368330392974,Normal
688.2024496475034,11.838457869150407,14020,810,3.1850008758779276,Normal
634.5420046154977,8.663711828922011,57599,906,4.560695725480317,Normal
659.3186626639397,13.74659555243509,63114,857,4.3474034670843125,Normal
448.8784323568815,12.160096131429297,3895,359,4.534997661181411,Normal
401.0395179741419,9.105356208682498,47026,888,3.6150595909809127,Normal
487.4213079900352,12.562032723470226,50836,359,3.984108978764801,Normal
505.57249122886947,10.135711021054806,23650,223,4.593017039447417,Normal
609.4191518470949,11.705547350244439,61003,180,3.46508266324171,Normal
330.75353702851805,10.96946563458895,11545,559,3.4520663935773044,Normal
652.9550319460614,8.307286690018254,62322,411,4.102101906589865,Normal
484.19921014210104,8.712900335365076,44434,788,4.047127159059712,Normal
457.311893005258,12.059921635162322,2156,696,3.5645249408258657,Normal
398.78956247398327,9.330449335786918,34491,594,3.5961513010496455,Normal
334.51433281342304,9.192703073516007,15558,553,3.555690326413131,Normal
582.3170583961914,8.089754841301295,24878,89,4.543024123996975,Normal
507.3317967188404,10.847198131186921,44022,912,4.3038017311249215,Normal
371.0039100258946,14.12504983848629,64838,424,4.6648343668205055,Normal
370.4921227936384,7.864934171491454,40089,627,4.950946056628044,Normal
466.42153007098716,10.048438913345516,46631,694,3.948328592543973,Normal
666.9021525289393,12.824441110830858,8836,610,3.133387762810898,Normal
474.0408648636395,9.840717217508569,62868,536,3.096184620824071,Normal
349.6857046881894,10.904743592499468,5581,847,3.5913300785432383,Normal
475.42569359140555,7.875212943706241,3203,139,4.865089178704902,Normal
472.72764302523296,10.856614194415297,44822,833,4.04642610994175,Normal
230.31133570584285,9.625711469990902,10089,709,3.5435730321602583,Normal
494.57051334821875,11.971459991359726,9299,707,3.798333589022039,Normal
476.9065469791322,12.374772103129501,51598,921,4.197190214809342,Normal
569.6206364813419,15.179127284037229,48881,236,4.305899316275685,Normal
684.8956094945345,11.15926634642715,61043,75,3.30783901956581,Normal
612.6565029547758,10.651592633164332,36972,385,4.954063353090352,Normal
473.11113094451696,10.388768603154672,21724,718,4.089544453965578,Normal
389.347409125833,9.293667414378623,62343,523,3.2713766355845584,Normal
757.335980324986,10.676967686923382,40488,763,4.787270506692267,Normal
505.9218434014488,9.409197179721941,43375,786,3.1492768621588576,Normal
501.3929291912946,10.336921952539228,28818,944,4.815470866355025,Normal
497.5874912889997,12.63519507121592,29807,474,4.993131312577965,Normal
519.8084760767855,7.986914869440717,18022,123,4.400863598313007,Normal
485.56395880760573,12.27975712225809,14893,96,4.540894442147979,Normal
442.63379931197636,12.634230134679731,61339,249,3.6746056729349728,Normal
445.31410587596076,9.763862946017843,45549,933,4.883153705467867,Normal
496.7246729784002,5.756290201982811,29176,277,4.059427932216735,Normal
445.6575228866235,8.784356025811135,21978,283,4.4647768931951095,Normal
428.7154217322836,12.593989093122218,32579,350,4.848215431822559,Normal
