avg_packet_size,flow_duration,src_port,dst_port,payload_entropy,label
510.64302276918966,9.954263875402235,64377,201,4.950359951951016,Normal
474.5022782579145,8.001395535410179,17678,912,4.6664087131933485,Normal
650.3992988582688,8.990450157543565,46050,787,3.60603501396406,Normal
234.90301916069882,11.681240053009105,36260,569,4.9330950331041645,Normal
609.1506851922462,11.093467136402758,48000,707,4.256239062487143,Normal
624.6085192497629,9.522135801660612,16066,46,4.86128495270392,Normal
292.660976759185,9.266351176370625,26990,295,4.3522100516287034,Normal
465.7312405919651,9.216483701912356,49431,671,3.614477923695441,Normal
462.85591340042083,8.155179631002994,45338,318,3.740049048285632,Normal
359.24883052821787,13.230751378938884,46119,976,4.100943554205881,Normal
422.21833124091245,9.355359061577321,15294,818,4.580029683119764,Normal
388.94241545341714,12.434317041650992,31932,110,3.63596510268067,Normal
675.2270443423622,13.042632103844902,16547,499,4.159462332268384,Normal
593.5678393147462,11.996621796295921,63457,592,3.691249987152803,Normal
627.1555094994159,9.136759374563903,48092,477,4.631538809270214,Normal
572.1672064043235,10.80746018067322,21015,470,3.933456187535901,Normal
387.0948228782771,9.951608787218168,11799,384,3.1534456537057705,Normal
447.5479733720226,8.192596278539744,13289,878,3.3321050429630725,Normal
548.9374561227918,10.648718563443206,20483,694,3.1222093352392646,Normal
377.7872191108055,7.641920417680395,62274,370,3.9986058920286505,Normal
571.2998430172388,12.375358776923127,17697,674,3.2126745946964546,Normal
475.9674601841865,9.070765405403215,58296,419,3.228279938619264,Normal
462.5179192450403,10.402319311745678,28080,272,4.882096520076754,Normal
571.0959968203491,10.566575743092285,7638,800,4.745310144352111,Normal
544.4263311486039,9.482190052591845,37044,900,3.904173193622732,Normal
463.903383418092,11.17338760295055,8439,822,4.971610641700412,Normal
615.9329803364249,9.05019268675495,24179,478,3.000373056341326,Normal
391.89366724001025,11.742594594914488,50454,718,4.227958912546788,Normal
561.5935606944264,7.308040639506503,44908,936,4.23285635474374,Normal
559.3101257968384,10.252759159092824,17988,518,3.9148861117397766,Normal
469.045356068601,13.87785799811657,38750,969,3.7938959458685857,Normal
532.6133022242118,7.999337350788851,58621,990,3.910766270961215,Normal
374.8886423614697,8.644510058950297,38068,945,3.829920872159361,Normal
592.4027019206901,11.02781569931783,58173,527,4.460984954964599,Normal
481.50978635570107,10.359163563879196,38568,323,3.2707108699465683,Normal
447.7276979480961,10.701260198547118,51000,520,3.3952784411822603,Normal
604.900922583689,10.978374260295327,33276,822,3.361036456784847,Normal
429.5656309457241,11.26944293712354,4856,617,3.524941170242529,Normal
359.15387036364405,12.219399683912446,26299,185,4.050516837563166,Normal
344.33708264760963,10.819637313857026,15925,434,3.2224174946764377,Normal
560.600995134564,9.517484690762915,39237,481,4.736338590653008,Normal
371.9570647503717,11.345147402405463,35172,939,3.5947230626169446,Normal
675.4794181984364,13.799763869790432,62264,133,3.3250759749374157,Normal
291.8070592116278,9.734732507234853,43657,452,4.351242619196487,Normal
669.6456368290038,8.050941390658718,61095,375,3.0761726011986386,Normal
521.1017467202619,12.214161338573945,23942,947,4.239937129748329,Normal
490.32868881296076,9.759237672092803,47718,714,4.396396861353,Normal
445.508091319105,5.654660907971928,64421,226,3.4298330627734384,Normal
539.913611435207,11.694843354300843,20564,787,3.083928146887269,Normal
496.23652975751514,8.929343628092155,12604,254,3.7272907178388994,Normal
610.3301882016522,9.818933435391678,54483,461,3.197188460483873,Normal
511.422764866204,10.663960661138029,39426,374,3.2329556993466744,Normal
515.0301761461877,10.380999359558134,58751,534,3.5085224628897294,Normal
463.63877877861444,11.41890363427808,39602,227,3.5909358492535186,Normal
494.30543762789324,9.129027258860313,25941,728,4.059940682042841,Normal
530.7801768892059,11.026211596352166,23342,872,4.356783771006026,Normal
328.98316073433745,9.480906644832165,11203,144,4.185541881740369,Normal
365.1814577894287,11.477620961775006,13275,157,3.2967206745790336,Normal
574.3264094022715,11.230734968026107,46923,358,3.344172064905253,Normal
517.0865438127942,8.12912259591081,20517,556,4.757538499585829,Normal
481.60166636473207,12.171964232350064,21490,87,4.116704630128227,Normal
501.8433933065393,8.928073109771905,31230,592,4.739875665795378,Normal
534.7581705361671,11.61611559656229,46499,560,3.7430930226397487,Normal
446.02403196906386,10.734574626802681,61166,402,4.228800014862648,Normal
422.16952745976874,13.676367353590244,20648,38,4.0473268321092215,Normal
519.5845255097681,9.553068035256295,27588,702,3.6382469796409254,Normal
402.1627222384968,9.301366407763606,23436,469,3.9398307440671907,Normal
540.8252755714472,9.961160788224534,29014,93,4.004981753653864,Normal
329.74163957621596,9.393640434331449,52025,592,3.401541949513357,Normal
602.9155637325644,11.5998838038841,58673,958,3.6300207447534634,Normal
547.2597482413044,6.767378783126825,61981,684,4.582819501013951,Normal
525.6029734313876,7.892635161707291,36541,295,4.8315764789082545,Normal
598.2690983945514,7.864394156841614,14180,67,3.719588187090599,Normal
666.5474444462577,11.900615183947151,24088,230,3.6139445644180364,Normal
601.437006501813,13.42122674516385,26735,874,3.3903943291437653,Normal
315.9125768668355,9.791101562925057,31130,939,4.3569823373011625,Normal
372.0423033264299,9.66235655361998,17613,670,3.6461994033326746,Normal
437.5181422304321,10.140104326226362,24760,641,4.975499078198377,Normal
502.6091050210834,12.323756605216381,21999,714,3.6513696041279067,Normal
551.7659020469123,8.145293731618851,37242,559,3.788272093565256,Normal
427.42561868465344,10.476737965469571,8238,728,4.20666839242407,Normal
518.6766764477078,11.950395259564859,31605,210,4.60336858638261,Normal
424.4617067646677,11.002188339879691,21219,334,3.939037330691267,Normal
438.8482197008052,10.379163233197486,45606,920,3.8453120675779164,Normal
359.33389031517777,12.002092185134282,61967,582,4.991275667189616,Normal
407.6766753889096,4.593535414001526,28151,680,3.020987282279889,Normal
364.83153943836663,11.355750639061815,6165,799,4.790130577702492,Normal
402.4126747022667,8.691848633745153,29908,581,3.298281651879475,Normal
605.364179660784,6.338734206287086,25909,919,4.571850552417827,Normal
405.06011111680573,11.022405199049961,3732,777,4.2358631196925955,Normal
763.2382064837391,12.747317090325915,19399,132,3.683694570996184,Normal
549.331790088089,9.725102970744617,16112,189,4.747749911042037,Normal
518.4836123694874,11.905749094405877,58639,487,3.025814455961984,Normal
414.16422198187865,13.22455651597729,45626,697,3.4533813041498473,Normal
570.0309879408992,12.629828907168095,46070,940,4.133785592499072,Normal
442.4362173762226,13.279929058742786,11038,33,3.703084520099396,Normal
512.2009814645362,11.484254982143785,65449,734,4.220754990636655,Normal
756.0084538268795,10.150867277803185,4297,307,3.0482203868173334,Normal
490.394010027535,6.796068376205663,48159,926,3.232917860963425,Normal
614.9273326285676,9.507875023740104,38330,208,3.2541924804368785,Normal
429.68235748741125,8.313506809367617,31905,933,3.378567291832019,Normal
496.50115095030384,14.341885434995628,32510,174,3.918662881601086,Normal
677.080063563551,9.648228375135327,13565,586,4.504257399087143,Normal
437.30329422122327,10.246409613568972,9736,713,4.811077675857803,Normal
681.2448557996929,11.102970752080935,10192,741,4.670745060568493,Normal
570.7751935455475,10.087204892744907,53898,907,3.393775743551367,Normal
443.7533224105732,13.390102080861507,4575,490,3.8823011044612645,Normal
563.2407739055521,8.754701276531096,13321,94,3.3988231955170702,Normal
597.255444962673,10.389214910474486,44757,296,3.5289436333343813,Normal
562.1809962217196,8.515058828603904,28152,959,4.007093963023772,Normal
342.97752801095436,7.359954977558589,3856,664,3.136218049447045,Normal
427.2862824175131,8.776461818189428,29507,362,3.4363486591865464,Normal
475.24813644484954,9.925926405903176,23087,444,4.870756322614234,Normal
492.5566570899954,9.14139555096548,23987,590,3.932232585316978,Normal
562.0672097550678,8.615158040252288,14446,530,3.8907730519557444,Normal
517.7701000933254,7.187365072656332,33944,876,3.029134309502558,Normal
366.46556412898985,9.833788854742611,55930,201,3.4947994941166916,Normal
538.0197851005963,6.990559251937995,12180,477,4.732584871964363,Normal
561.0585745283823,11.520111927379205,12132,937,3.3292568565173375,Normal
555.979044793104,10.164879505869006,32869,870,3.8302498790694424,Normal
608.0780725554622,7.084897001070139,3824,852,3.0286618117340023,Normal
583.3922154548904,9.381581845900273,64320,83,3.9566709633411117,Normal
545.9180079228437,8.495687188818835,39102,858,3.0420422134524343,Normal
492.9834288541353,10.63834902083836,43736,279,4.6392191061316,Normal
333.90390664840083,12.680900892046289,3634,212,4.649707534974207,Normal
542.9618219132586,6.249655060708511,13091,674,4.57548437660474,Normal
520.7687687163111,10.230052158294834,34896,635,3.5667281377822366,Normal
527.1578837195374,9.67973440886672,11752,991,4.674474436443636,Normal
372.32514241796906,11.34268015290093,30590,425,4.085996265210539,Normal
391.89434595917373,10.426393256475379,30807,745,3.747616217734005,Normal
605.3152853332904,8.496061336522361,57537,773,4.250659919408466,Normal
496.0444846143345,9.361892128666764,21607,962,3.024682092120748,Normal
568.1500697372625,8.407948286393022,21262,740,3.285921755201504,Normal
502.8318376130461,12.152014277197196,8287,112,4.484587076340525,Normal
502.9756139495745,10.042623297343884,61862,449,3.4883232174323062,Normal
593.8283805975998,13.802381371506016,2938,673,4.196018234657499,Normal
448.3955271782626,9.878678372370759,24773,453,3.770205205646059,Normal
509.61207769409833,8.583186466179075,20480,423,4.709611557598523,Normal
453.7724711294958,6.972571214774346,26606,453,4.904830611993287,Normal
456.55037725676846,6.393720647488109,1430,131,4.767129456740381,Normal
469.08278765313605,6.831728113989021,14713,948,3.5412399893871935,Normal
522.2133771633713,10.534253302022966,33958,394,3.3883257380921643,Normal
452.1251378336523,11.017450046459867,34300,78,3.94886978724147,Normal
625.5756125573521,6.837618595935734,51837,62,3.0146683016723603,Normal
410.53926977804963,11.790076628152232,64824,226,3.0516187857263635,Normal
481.3128355838641,9.033877896633122,37456,799,4.106581279246,Normal
456.0268941725825,10.293586023971098,20897,315,4.040898808330572,Normal
644.6977884353732,13.224441256510849,14074,137,4.98916397807052,Normal
519.6554776511574,11.793678631731064,1704,551,3.403683670727516,Normal
603.1844539468635,9.462938704188335,19932,241,3.5162078583209366,Normal
351.44396269630283,8.217615549169425,19528,185,3.2270812846525736,Normal
526.7050265869259,5.69636919734139,22668,662,4.835086019307489,Normal
588.9630795623438,8.56169336151516,63045,175,4.555622488916901,Normal
508.2283989275424,9.577739522344611,38149,203,4.644678222913695,Normal
606.5480375065351,8.025640945697631,2387,109,4.805527575929018,Normal
448.2711549899628,9.737486065815391,43315,113,4.049799973451677,Normal
640.9347440185579,10.153703765917536,36084,32,3.9023863829014473,Normal
729.889812361925,9.550288036383844,2562,992,3.660782947331233,Normal
463.7161439560341,8.699994838353081,37200,853,4.178429228695711,Normal
455.4497478599228,10.337309343933455,57918,824,3.908556793579645,Normal
645.3384477117701,10.883881299138817,42544,964,3.9031311732111504,Normal
657.9572145730713,7.819201845114308,26699,761,4.873855727462278,Normal
447.71399728467316,12.82186475949254,19311,853,4.9680630285582605,Normal
457.98131829041426,9.802823735431476,1198,823,4.592968778659161,Normal
471.82153911394926,10.037699245889696,27756,457,4.513516180493856,Normal
365.5549488965723,11.416428846513114,36022,557,4.361116323558203,Normal
408.1348053515802,10.466432262527004,38079,606,3.332149704667027,Normal
399.5859233247932,11.90627326782649,54336,987,3.118211641751309,Normal
423.2202434895872,10.574248330403648,13136,895,4.381452630226526,Normal
496.5315112613219,8.775125250719125,40898,955,4.457572444513152,Normal
523.421473253652,10.723007050412203,10713,830,3.0939459821962796,Normal
655.0500492814077,7.712547585358676,45838,169,4.856103500457696,Normal
400.1645959261209,10.217119411553046,20579,679,3.182281278889355,Normal
598.4322398476584,9.933540018711078,51743,27,3.571801067542405,Normal
478.6011155774491,9.58376628545492,65375,48,4.344779625597409,Normal
495.0536290347567,9.742924977122138,34943,315,3.3397451888089527,Normal
567.4819492166604,6.236301909004721,8643,945,3.110831776884489,Normal
387.72779784377013,8.902550184518077,7057,740,3.6622929783282996,Normal
538.2409746184051,10.18568980228223,42352,659,4.531943149710358,Normal
516.6452208213057,10.3197127839948,5970,359,3.827357357970521,Normal
549.2451264008149,7.944649718148083,25642,647,4.305945843815879,Normal
528.9168643907818,12.531415681729401,35699,458,4.1592381944562735,Normal
745.5300139910894,8.267650303571,37282,163,3.044436964051161,Normal
436.2260015748684,11.938914401053474,19943,961,4.977079974091414,Normal
446.9003044998182,10.85438872374337,5197,849,3.0828561776387753,Normal
437.68594735752356,8.707545380312395,44857,766,4.9356054752969705,Normal
444.4522880839745,13.550621785219024,27424,538,4.0997283567287965,Normal
436.26128726934826,7.6127263364870394,51469,995,4.9263180541301335,Normal
618.9016531107552,11.838308347220003,5793,64,3.2295071988276707,Normal
642.0504247989854,12.001164636085957,38588,974,3.9808170383710264,Normal
442.9253706250524,8.65875958184671,46838,258,3.3390081837321173,Normal
416.7644426895771,12.784930600128657,15235,971,3.1019497540448846,Normal
547.1415556386404,9.499906970802094,24279,963,4.235058230124623,Normal
444.7776955719029,10.577387258559714,28986,174,3.4155668419233827,Normal
563.293181775551,10.520643677542441,20380,200,4.175394036575092,Normal
520.29230208513,9.731382517058904,21330,234,3.224728963897971,Normal
348.42558850027683,11.621616546319565,6021,107,3.6639729428654055,Normal
654.7505201330061,11.586977441104427,57208,275,4.5632651161064945,Normal
679.5877673095522,6.502936053523639,18400,530,3.874103043684375,Normal
438.72113095156135,12.608680485756306,41904,92,4.255490829794673,Normal
461.2298440064016,6.675016023928651,39079,950,4.294915881491092,Normal
528.5865390724905,12.065092408683315,11602,198,4.687510087974587,Normal
533.4456789987025,12.253410273655167,19648,231,3.6498455888132826,Normal
565.8544272672831,7.818067139569603,51652,824,4.374591125165035,Normal
701.020453876635,9.17837142409083,40218,253,4.923231614092331,Normal
482.30527725059505,7.7885906630281285,45391,484,4.4604866687157365,Normal
420.17027554615464,9.57015793942253,1413,770,3.9797409534354893,Normal
362.06807719854726,9.383931431628518,34791,242,4.2614348889838585,Normal
426.9069960058081,11.559321064538679,46604,650,4.479365795526216,Normal
496.6873027126203,12.620617492239216,49391,844,4.224551531387744,Normal
679.4557863517788,12.791367621579912,2879,283,3.0333516269796785,Normal
448.23887009638287,8.875663946843396,41917,226,3.3895469953744515,Normal
522.3787951638899,9.581556252510945,14818,626,4.6209364344309325,Normal
498.3577103927248,6.6331236155581,59026,904,3.545301294624969,Normal
618.8393273448085,8.388259867007623,36555,753,4.463124239122267,Normal
752.6932425873622,11.929703266194915,53839,385,3.7442404304833974,Normal
446.91312270796794,13.231165647096464,6010,295,4.043768656315886,Normal
451.05605574817776,7.531302256240156,33322,399,3.1359465996388076,Normal
604.4160877069072,8.815071481694211,2505,762,3.362451122099419,Normal
568.1891489626312,9.947188486082146,57432,328,4.91439392703847,Normal
684.6707325736033,10.560322317639214,4755,650,4.780276106893828,Normal
558.3928185325964,8.380792960156707,57438,287,4.304550221798101,Normal
464.070790921294,10.848122088928179,17859,964,3.9192891947714745,Normal
559.0654830692309,9.052321305858168,60843,804,4.351522585790447,Normal
610.8703580582908,9.971095458243441,28822,83,4.237220578187878,Normal
582.0482181197364,11.092568496007399,27137,829,4.137104511209224,Normal
550.7274031107298,10.012844539621875,20501,369,3.1183541437270836,Normal
606.6674689589154,9.127228218946863,18290,944,4.265605221323014,Normal
616.9295590445672,9.780780392148339,21816,934,4.537840089142337,Normal
638.2158991037527,9.823274081589329,21476,513,4.988163309291151,Normal
564.8709887589642,9.259977940235744,63303,542,3.0221571051886196,Normal
483.28819196831455,9.482407874665796,44550,117,4.4603469066213535,Normal
514.6713686433322,13.197294341009433,53453,965,4.143578631871961,Normal
620.6508966508356,11.121838895882478,50103,90,3.8681043521619136,Normal
418.30643290127637,9.409039363941679,42358,383,3.2551403491427418,Normal
536.8673308872901,11.393908809021472,62914,589,3.818170297269752,Normal
460.6661187672639,9.33236102048798,12913,821,3.7087543659722706,Normal
502.8744822934818,12.346249275173282,25359,782,3.6056597779574844,Normal
627.8451862607299,10.739284384396187,12278,295,4.461759246644416,Normal
519.1099068019903,9.785395711991542,22098,69,4.401451042568528,Normal
504.64365481561487,10.895433851620556,12466,377,4.178040181961823,Normal
364.0143859020081,6.858247695863001,47313,747,4.877329626586745,Normal
574.625356602722,7.746465062180389,54771,925,3.6997087683617087,Normal
564.5484181141076,7.612149987201889,38351,947,3.4876038754203593,Normal
716.3254723305461,10.285886189527414,17223,583,4.311806626196799,Normal
469.2221765046999,13.465029998970184,8315,802,3.397628121874806,Normal
521.9150327663939,14.462600292385265,41952,504,3.630021014366849,Normal
524.9383683710755,11.276102202881514,1136,103,3.44920488014977,Normal
657.7453279763474,11.001688949888914,22539,918,3.1383071354370022,Normal
490.4704467613048,6.3978845316945225,20605,824,4.654997483271346,Normal
527.9021525770339,8.914652400531956,49716,657,3.5090810858433223,Normal
560.7896509716539,8.424432496183522,60746,827,3.9460550066860414,Normal
518.6609123156359,8.758304803497769,27524,603,3.0866305465086237,Normal
455.35663854494715,9.66371236283042,33050,315,4.398678932505286,Normal
519.4089992898307,9.055818844605746,17547,255,3.6611220046125816,Normal
607.3631749859773,6.041400379248424,2448,75,4.48947345565842,Normal
397.348470058894,11.495820512235067,53125,938,3.8248061209357322,Normal
513.2969674146876,7.8545139485203865,20576,379,3.391511212811249,Normal
429.9879185060827,10.478493728222299,58884,926,4.026350164564072,Normal
619.5046628924842,14.148165339499947,11832,129,3.2610091192748794,Normal
347.68130952162255,8.161230816827153,39835,211,3.8810783197459893,Normal
444.10781527284115,4.9394249545073405,8013,923,3.634610954840973,Normal
537.7211875064521,9.427991556239778,24644,112,4.823919168399266,Normal
656.5524029234341,12.201919269997141,40053,881,3.12185744344144,Normal
493.42497389270125,13.916694908441187,1911,587,4.3880348282114845,Normal
444.4800473306802,7.540900811095167,32826,79,3.365502331974872,Normal
688.115706944059,10.993398446473044,20512,669,3.63809014866448,Normal
355.19860995837564,9.069379086439893,31037,58,3.831028126124132,Normal
280.1194043379918,9.788103291391728,50225,559,4.816030178749949,Normal
544.0014450053333,15.28868669403407,54127,68,3.4851565321476503,Normal
449.7945775647389,6.994059343209694,53736,439,3.1826176050893404,Normal
397.8767182869287,10.507479322989147,17426,656,3.637379207981047,Normal
570.8356447299353,10.935386343530867,22229,32,3.2093519410710667,Normal
524.3800713771199,12.171572649878694,56516,55,3.2571929719211052,Normal
443.59213692632716,10.195966306941791,58234,120,4.147701195950053,Normal
371.9695601329106,10.616101079008205,27073,813,3.1218038661989866,Normal
587.2457328280145,9.216702865156417,13277,105,3.061861762787132,Normal
565.0201177958661,10.538253882490215,20014,535,4.428828202940996,Normal
490.0824136220617,9.313615449005178,8870,242,3.723294189682089,Normal
684.6636996047666,11.243143779712101,26051,357,3.250750698467747,Normal
392.99152336738473,9.260779327912733,40224,979,3.5072255417194165,Normal
347.44748290752614,10.754200787804374,47244,185,4.284173014704798,Normal
430.80919301187555,9.941474372630044,47187,402,3.5510731342817023,Normal
495.4413983644502,12.252100501544337,4789,875,3.989042250240816,Normal
524.3339449322692,9.897212552823028,52614,914,3.243390613453345,Normal
475.876394214367,32.26967531793119,16974,395,6.676187275210894,Attack
535.2055396514297,62.61921500713992,46294,490,6.132155367686528,Attack
374.8460575809556,40.942676991373816,10765,809,6.7539368690574335,Attack
644.3764604073259,43.462336613511795,23766,661,7.116789764608046,Attack
491.7848821607431,44.04338705956508,61842,50,6.723292838779985,Attack
611.7295831588127,63.74438093170817,25727,394,6.0914951251900415,Attack
534.2725346377704,28.643257860213044,39733,30,6.0114874030966,Attack
545.6753219153784,81.37748533659995,57820,321,6.1548419174668965,Attack
556.9767280232204,60.56056809066051,38647,115,5.82924102647301,Attack
544.7708560017315,52.23238914129159,23955,209,5.86234370170004,Attack
564.2722759867544,49.451059993837134,24604,472,7.081382203800336,Attack
632.9152530132432,52.85554074857657,56087,211,6.26946515301489,Attack
519.6521169701471,55.211224283793385,56657,505,6.3719903611411715,Attack
570.9003757588512,56.452155859500564,16190,285,6.688098931133622,Attack
491.02643057127733,55.55604466003448,52937,443,6.679306990303095,Attack
644.0117215449472,50.895806812552486,54632,147,5.634753743043851,Attack
432.360769794073,48.02661579692674,30264,257,7.163081572675331,Attack
680.0940432910816,48.48726716346488,27015,939,5.854653106447879,Attack
495.9842049355657,48.050917196473186,56537,374,6.946143272099338,Attack
356.9224897881952,61.337700968670646,55869,959,7.045341976256333,Attack
512.8104414910789,55.93556722280862,39580,131,6.929799068182628,Attack
431.89483425251194,20.596113653357197,33993,847,6.657955293108291,Attack
584.0643548988724,56.559007765297615,56336,465,5.529217994217766,Attack
434.7376020697609,51.94736194718775,11585,362,6.220750984726341,Attack
455.381656678522,49.81291243554103,17925,164,6.709678858725162,Attack
311.0459269054469,46.11481546911114,41529,84,6.274902591845077,Attack
454.7693680750923,61.24112719986013,31044,266,7.226959789825626,Attack
257.61206733710435,59.47526462122858,63899,754,6.11760455069923,Attack
341.6097176514277,42.27122332176391,26941,509,6.087069584917321,Attack
576.0414656144297,54.07052287124535,63144,844,6.031995386185316,Attack
578.5800158650832,40.283432654587145,3012,458,6.165561737921591,Attack
542.5457561784965,36.203818352110694,49233,125,6.614809928628374,Attack
403.3023856870787,43.73282775410034,45529,200,6.914030588545182,Attack
495.228864385802,58.62393472382759,63955,203,6.82513583547757,Attack
499.63974609094316,59.53125045376087,62888,245,7.115435639962959,Attack
384.1635310807457,55.130854200972934,15280,796,7.27182799099485,Attack
650.339830176715,57.25095786847997,53978,809,7.1321580846867025,Attack
587.7362290575671,55.16178287114958,23216,928,5.53789080674871,Attack
477.90358261703363,43.585184047770476,61643,108,6.971835907103977,Attack
502.6885838994531,54.31922544673941,29254,707,5.916799147236663,Attack
520.8382807947553,58.00409525227682,40954,549,5.765856085415965,Attack
295.82651315757096,57.542913298135744,60802,390,6.776977569598271,Attack
475.2822617479403,61.88913371474642,46857,991,6.13948639081539,Attack
431.80157520022016,57.08303847201064,23649,955,5.6142343267408865,Attack
399.83799901050844,53.51448207541583,33112,932,5.7752594687967225,Attack
471.8899707114045,60.70150238316428,15138,418,5.501858833739922,Attack
679.7686526849523,49.7347874075094,42191,125,7.306447254689415,Attack
564.084286126701,41.18125348772282,39425,290,5.549235967682478,Attack
442.8821010217203,48.369330360562365,6779,994,5.918911539019022,Attack
557.2582781356159,42.55097355193551,11849,850,6.332525561375815,Attack
